system:index,built_up,cell_id,other,vegetation,water,.geo
"4977,25391",0.0,"4977,25391",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4978,25391",0.10348910640985155,"4978,25391",0.0,0.8965108935901484,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4979,25391",0.1370909518292785,"4979,25391",0.0,0.8629090481707214,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4980,25391",0.3339320100725818,"4980,25391",0.0,0.6660679899274181,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4981,25391",0.019654154365246722,"4981,25391",0.0,0.9803458456347532,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4982,25391",0.2094740374934074,"4982,25391",0.006113055568873758,0.7844129069377189,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4983,25391",0.11499033920137393,"4983,25391",0.0,0.885009660798626,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4984,25391",0.05465779467680609,"4984,25391",0.0,0.945342205323194,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5010,25391",0.0,"5010,25391",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5011,25391",0.02290086710701568,"5011,25391",0.02392019353611133,0.953178939356873,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5012,25391",0.004920405209840809,"5012,25391",0.0,0.9950795947901592,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5013,25391",0.0,"5013,25391",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5014,25391",0.0,"5014,25391",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5015,25391",0.0,"5015,25391",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5016,25391",0.0,"5016,25391",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5017,25391",0.0,"5017,25391",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5018,25391",0.0,"5018,25391",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5019,25391",0.0,"5019,25391",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4896,25392",0.0,"4896,25392",0.008675110984401095,0.991324889015599,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4897,25392",0.049042182662538715,"4897,25392",0.012741873065015485,0.9382159442724458,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4898,25392",0.4645234099195554,"4898,25392",0.0,0.5354765900804447,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4899,25392",0.3755136292609525,"4899,25392",0.0,0.6244863707390474,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4900,25392",0.1755020545170437,"4900,25392",0.0015240079479908169,0.8229739375349655,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4901,25392",0.3789088874741978,"4901,25392",0.0,0.6210911125258022,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4902,25392",0.7927156278334007,"4902,25392",0.0,0.20728437216659937,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4903,25392",0.6012114898624538,"4903,25392",0.0,0.39878851013754635,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4904,25392",0.6891602523294172,"4904,25392",0.0020545170438104063,0.30878523062677243,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4905,25392",0.6425719080965334,"4905,25392",0.015162914520516234,0.33769315353897783,0.004572023843972452,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4906,25392",0.39801686054362745,"4906,25392",0.007378899241854269,0.3587398962131294,0.23586434400138875,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4907,25392",0.29481837297683117,"4907,25392",0.004041514748152865,0.435596195767502,0.26554391650751397,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4908,25392",0.26286243416864397,"4908,25392",0.0,0.706194417115188,0.03094314871616798,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4909,25392",0.2648494318729863,"4909,25392",0.0073788992418542705,0.7277716688851594,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4910,25392",0.6210525300461062,"4910,25392",0.026650847849991322,0.3522966221039025,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4911,25392",0.841435654069487,"4911,25392",0.010243648359280056,0.14832069757123295,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4912,25392",0.8302853174373516,"4912,25392",0.0,0.16971468256264846,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4913,25392",0.9607133900495783,"4913,25392",0.0,0.03928660995042154,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4914,25392",1.0,"4914,25392",0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4915,25392",0.9872870729401778,"4915,25392",0.0031637633350695476,0.009549163724752598,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4916,25392",0.8941393213341821,"4916,25392",0.007378899241854279,0.09848177942396365,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4917,25392",0.9902482782568436,"4917,25392",0.0,0.00975172174315644,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4918,25392",0.8584891100951058,"4918,25392",0.0,0.14151088990489422,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4919,25392",0.8725041958446669,"4919,25392",0.004919266161236188,0.122576537994097,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4920,25392",0.7887030499450198,"4920,25392",0.015461928738160012,0.19583502131682012,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4921,25392",0.7564191600594168,"4921,25392",0.0,0.24358083994058316,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4922,25392",0.8047630071184675,"4922,25392",0.013445994174045576,0.18179099870748697,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4923,25392",0.9965758049269827,"4923,25392",0.0018423134054825722,0.001581881667534774,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4924,25392",0.975403669193819,"4924,25392",0.0,0.024596330806180938,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4925,25392",1.0,"4925,25392",0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4926,25392",0.770598221347686,"4926,25392",0.0,0.22940177865231406,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4927,25392",0.8748480814861971,"4927,25392",0.0,0.12515191851380297,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4928,25392",0.5336825047745819,"4928,25392",0.0,0.46631749522541815,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4929,25392",0.8546115708856606,"4929,25392",0.0,0.14538842911433927,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4930,25392",1.0,"4930,25392",0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4931,25392",1.0,"4931,25392",0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4932,25392",1.0,"4932,25392",0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4933,25392",0.9926403919979937,"4933,25392",0.0,0.007359608002006296,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4934,25392",0.9698092096379034,"4934,25392",0.0,0.030190790362096605,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4935,25392",0.9817890695835022,"4935,25392",0.0,0.01821093041649789,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4936,25392",0.9269247834558327,"4936,25392",0.0,0.07307521654416736,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4937,25392",0.6695024789243201,"4937,25392",0.0,0.3304975210756798,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4938,25392",0.8565214036306112,"4938,25392",0.0,0.14347859636938876,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4939,25392",0.7181453402010144,"4939,25392",0.03535119702143259,0.2465034627775529,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4940,25392",0.793689835445724,"4940,25392",0.11408839246098343,0.09222177209329246,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4941,25392",0.9121284024924281,"4941,25392",0.02902367035129348,0.058847927156278346,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4942,25392",0.9601442984740629,"4942,25392",0.002459633080618094,0.037396068445319015,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4943,25392",0.8146883500202556,"4943,25392",0.0020545170438104076,0.18325713293593393,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4944,25392",0.40121920635839275,"4944,25392",0.040463375581148577,0.5583174180604586,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4945,25392",0.03800374250053049,"4945,25392",0.0073788992418542705,0.9546173582576153,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4946,25392",0.2109304164978681,"4946,25392",0.0024596330806180896,0.7866099504215137,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4947,25392",0.7184057719389625,"4947,25392",0.16896232420857696,0.10720141983525285,0.005430484017207789,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4948,25392",0.15840037039180496,"4948,25392",0.025001446842988575,0.2726045102918762,0.5439936724733301,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4949,25392",0.0,"4949,25392",0.0,0.0,1.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4950,25392",0.0,"4950,25392",0.0,0.08833458726392351,0.9116654127360765,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4951,25392",0.041235025175067996,"4951,25392",0.0024596330806180913,0.8808765939386924,0.07542874780562146,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4952,25392",0.04304840172077858,"4952,25392",0.06424947431371412,0.8927021239655073,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4953,25392",0.14005440129637145,"4953,25392",0.007378899241854281,0.8525666994617743,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4954,25392",0.742056831992592,"4954,25392",0.007784015278661965,0.250159152728746,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4955,25392",0.3879950614425991,"4955,25392",0.039354129289889433,0.5726508092675116,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4956,25392",0.4480101086096805,"4956,25392",0.00245963308061809,0.5495302583097015,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4957,25392",0.2812180488840019,"4957,25392",0.0,0.7187819511159981,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4958,25392",0.15061635511314314,"4958,25392",0.01691841734668288,0.832465227540174,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4959,25392",0.06561326768107972,"4959,25392",0.1614250125729522,0.7729617197459681,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4960,25392",0.16624915368991203,"4960,25392",0.0,0.8337508463100879,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4961,25392",0.0,"4961,25392",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5011,25392",0.0,"5011,25392",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5012,25392",0.0,"5012,25392",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5013,25392",0.0,"5013,25392",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5014,25392",0.0,"5014,25392",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5015,25392",0.0,"5015,25392",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5016,25392",0.0,"5016,25392",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5017,25392",0.0,"5017,25392",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5018,25392",0.0,"5018,25392",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5019,25392",0.0,"5019,25392",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4895,25393",0.0,"4895,25393",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4896,25393",0.16293754972155927,"4896,25393",0.0,0.8370624502784408,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4897,25393",0.6426628075253258,"4897,25393",0.0,0.3573371924746742,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4898,25393",0.8155426917510854,"4898,25393",0.0,0.18445730824891457,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4899,25393",0.5154944524843222,"4899,25393",0.0,0.4845055475156777,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4900,25393",0.5477182826821034,"4900,25393",0.003396044380125423,0.44888567293777126,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4901,25393",0.4419392185238783,"4901,25393",0.022141823444283653,0.535918958031838,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4902,25393",0.6443222383019778,"4902,25393",0.014761215629522434,0.25947901591895806,0.08143753014954175,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4903,25393",0.5102556681138446,"4903,25393",0.0049204052098408115,0.34952243125904486,0.13530149541726968,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4904,25393",0.21157742402315485,"4904,25393",0.009840810419681623,0.38587554269175095,0.3927062228654126,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4905,25393",0.31014954172696574,"4905,25393",0.006782440906898219,0.4080173661360348,0.2750506512301014,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4906,25393",0.485566811384467,"4906,25393",0.0049204052098408115,0.503897732754462,0.005615050651230102,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4907,25393",0.1771152918475638,"4907,25393",0.06582730342498798,0.7570574047274483,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4908,25393",0.3400771828268211,"4908,25393",0.16549927641099862,0.4944235407621803,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4909,25393",0.9299469368065606,"4909,25393",0.0,0.07005306319343947,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4910,25393",0.9803183791606368,"4910,25393",0.0,0.01968162083936325,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4911,25393",1.0,"4911,25393",0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4912,25393",1.0,"4912,25393",0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4913,25393",0.9240713941148094,"4913,25393",0.006164978292329958,0.06976362759286059,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4914,25393",0.6083936324167871,"4914,25393",0.03848528702363726,0.35312108055957564,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4915,25393",0.9325422093584177,"4915,25393",0.0,0.06745779064158226,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4916,25393",0.8692136999517607,"4916,25393",0.1307863000482393,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4917,25393",0.9942112879884225,"4917,25393",0.005788712011577426,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4918,25393",0.8877279305354558,"4918,25393",0.0,0.1122720694645442,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4919,25393",0.8378485287023636,"4919,25393",0.0,0.1621514712976363,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4920,25393",0.4497829232995659,"4920,25393",0.014761215629522434,0.5354558610709117,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4921,25393",0.2836854799807043,"4921,25393",0.0024602026049204057,0.7138543174143752,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4922,25393",0.48230583695127827,"4922,25393",0.04830680173661362,0.4693873613121082,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4923,25393",0.9978388808490111,"4923,25393",0.0,0.002161119150988906,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4924,25393",1.0,"4924,25393",0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4925,25393",0.9940858658948385,"4925,25393",0.0,0.005914134105161603,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4926,25393",0.5421128798842256,"4926,25393",0.0,0.4578871201157744,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4927,25393",0.6162180414857693,"4927,25393",0.0,0.3837819585142307,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4928,25393",0.6497732754462132,"4928,25393",0.014462132175590937,0.3357645923781959,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4929,25393",0.7021611191509889,"4929,25393",0.0,0.2978388808490111,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4930,25393",1.0,"4930,25393",0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4931,25393",0.9979450072358901,"4931,25393",0.0,0.0020549927641099865,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4932,25393",0.9971345875542691,"4932,25393",0.0,0.0028654124457308263,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4933,25393",0.9392957067052581,"4933,25393",0.0,0.06070429329474192,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4934,25393",0.9633671008200676,"4934,25393",0.0,0.03663289917993248,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4935,25393",0.8251616015436565,"4935,25393",0.0,0.1748383984563435,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4936,25393",0.8226435118186203,"4936,25393",0.007380607814761216,0.16997588036661848,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4937,25393",0.789310178485287,"4937,25393",0.0,0.21068982151471305,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4938,25393",0.7082103232030873,"4938,25393",0.0,0.2917896767969127,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4939,25393",0.6719054510371442,"4939,25393",0.0,0.3280945489628558,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4940,25393",0.777684515195369,"4940,25393",0.0,0.22231548480463106,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4941,25393",0.7921948866377231,"4941,25393",0.02307766521948867,0.18472744814278824,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4942,25393",0.5879112397491558,"4942,25393",0.02665701881331405,0.3854317414375303,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4943,25393",0.5353593825373854,"4943,25393",0.015166425470332855,0.44947419199228184,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4944,25393",0.29827303424987955,"4944,25393",0.02922334780511337,0.6725036179450071,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4945,25393",0.08377231066087798,"4945,25393",0.012301013024602028,0.90392667631452,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4946,25393",0.7446695610226725,"4946,25393",0.12887602508441875,0.12645441389290885,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4947,25393",0.8557935359382537,"4947,25393",0.08439942112879888,0.05980704293294744,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4948,25393",0.6003666184273999,"4948,25393",0.050014471780028956,0.3272165943077665,0.022402315484804647,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4949,25393",0.10312590448625182,"4949,25393",0.0,0.22637723106608793,0.6704968644476602,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4950,25393",0.0,"4950,25393",0.0,0.0,1.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4951,25393",9.35841775205017E-4,"4951,25393",0.0,0.2907284129281234,0.7083357452966715,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4952,25393",0.3323685479980704,"4952,25393",0.009435600578871203,0.6578388808490112,3.569705740472746E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4953,25393",0.9490593342981187,"4953,25393",0.02627110467920889,0.02466956102267247,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4954,25393",0.7442064640617462,"4954,25393",0.041823444283646906,0.21397009165460695,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4955,25393",0.8623637240713939,"4955,25393",0.007380607814761216,0.13025566811384476,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4956,25393",0.08113844669561024,"4956,25393",0.0,0.9188615533043897,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4957,25393",0.035056986526525245,"4957,25393",0.0,0.9649430134734748,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4958,25393",0.23527749955055624,"4958,25393",0.0,0.7647225004494437,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4959,25393",0.0,"4959,25393",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5012,25393",0.09269649157193263,"5012,25393",0.0,0.9073035084280673,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5013,25393",0.05998070429329476,"5013,25393",0.0,0.9400192957067053,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5014,25393",0.0,"5014,25393",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5015,25393",0.0,"5015,25393",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5016,25393",0.0,"5016,25393",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5017,25393",0.0,"5017,25393",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5018,25393",0.0,"5018,25393",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5019,25393",0.0,"5019,25393",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4894,25394",0.0,"4894,25394",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4895,25394",0.28765882785748637,"4895,25394",0.0,0.7123411721425137,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4896,25394",0.5306396201652126,"4896,25394",0.0,0.4693603798347873,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4897,25394",0.6736084304794256,"4897,25394",0.0,0.32639156952057435,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4898,25394",0.48501312437273225,"4898,25394",0.0,0.5149868756272677,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4899,25394",0.6316683393808383,"4899,25394",0.0,0.36833166061916156,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4900,25394",0.532058210453177,"4900,25394",0.03199065853470238,0.4359511310121205,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4901,25394",0.4977128850459352,"4901,25394",0.039373118196556776,0.3333011657531074,0.12961283100440052,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4902,25394",0.19399945958465234,"4902,25394",0.0,0.024231838184204428,0.7817687022311433,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4903,25394",0.31457963406160727,"4903,25394",0.05118505365552382,0.32911294680768927,0.3051223654751796,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4904,25394",0.22160889369258094,"4904,25394",0.0,0.7582123832316837,0.020178723075735348,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4905,25394",0.03517524897707094,"4905,25394",0.22982127692426468,0.7350034740986644,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4906,25394",0.012748012043542029,"4906,25394",0.1375164054659152,0.8497355824905428,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4907,25394",0.6109202501351036,"4907,25394",0.00838608816490388,0.3806936616999923,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4908,25394",0.9318208137111095,"4908,25394",0.062495174862966095,0.005684011425924497,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4909,25394",0.6459024936308192,"4909,25394",0.0,0.3540975063691808,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4910,25394",0.8785802516791478,"4910,25394",0.0,0.12141974832085231,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4911,25394",0.6286960549679611,"4911,25394",0.0,0.37130394503203884,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4912,25394",0.9489886512776963,"4912,25394",0.0,0.0510113487223037,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4913,25394",0.9665907511773334,"4913,25394",0.00411101675287578,0.02929823206979077,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4914,25394",0.42268200416891843,"4914,25394",0.286198178028256,0.29111981780282553,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4915,25394",0.8064637535706014,"4915,25394",0.0823940399907357,0.11114220643866282,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4916,25394",0.7956843974368872,"4916,25394",0.1821682235775496,0.02214737898556319,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4917,25394",0.9235794796572222,"4917,25394",0.07084266193159885,0.005577858411178877,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4918,25394",0.9771095499112175,"4918,25394",0.0,0.022890450088782516,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4919,25394",0.8973403844669188,"4919,25394",0.0,0.10265961553308117,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4920,25394",0.6935844977997375,"4920,25394",0.0,0.3064155022002625,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4921,25394",0.5428182660387555,"4921,25394",0.004921639774569596,0.4522600941866749,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4922,25394",0.48107581255307647,"4922,25394",0.08456535165598703,0.4343588357909364,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4923,25394",0.9860071026017139,"4923,25394",0.0,0.013992897398286108,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4924,25394",0.9975391801127153,"4924,25394",0.0,0.0024608198872847985,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4925,25394",0.9845499112174786,"4925,25394",0.0,0.015450088782521422,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4926,25394",0.634669574615919,"4926,25394",0.0,0.36533042538408095,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4927,25394",0.40828379525978536,"4927,25394",0.0,0.5917162047402146,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4928,25394",0.9371574152705936,"4928,25394",2.991584961012893E-4,0.06254342623330503,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4929,25394",0.8945514552613294,"4929,25394",0.0,0.10544854473867056,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4930,25394",0.9796572222651123,"4930,25394",0.0,0.020342777734887664,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4931,25394",0.9360186829305952,"4931,25394",0.0,0.06398131706940476,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4932,25394",0.9445495252065158,"4932,25394",0.0,0.05545047479348411,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4933,25394",0.9116420906353742,"4933,25394",0.0,0.08835790936462595,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4934,25394",0.73689492781595,"4934,25394",0.004921639774569596,0.25818343240948033,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
