system:index,built_up,cell_id,other,vegetation,water,.geo
"4969,25386",0.6299149061032858,"4969,25386",0.0,0.37008509389671407,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4970,25386",0.648936170212766,"4970,25386",0.0,0.35106382978723405,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4977,25386",0.0,"4977,25386",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4978,25386",0.0,"4978,25386",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4979,25386",0.0,"4979,25386",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4980,25386",0.05236905324701634,"4980,25386",0.0,0.9476309467529838,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4981,25386",5.113411610338739E-4,"4981,25386",0.0,0.9994886588389662,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4982,25386",0.10776756167449764,"4982,25386",0.0,0.8922324383255025,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4983,25386",0.5805748246485737,"4983,25386",0.0,0.4194251753514262,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4984,25386",0.38874470568939423,"4984,25386",0.0,0.6112552943106058,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4985,25386",0.3463805728950596,"4985,25386",0.002460226340823354,0.6511592007641169,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4986,25386",0.14982296018292518,"4986,25386",0.0,0.7689895705699041,0.08118746924717073,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4987,25386",0.2150792878684695,"4987,25386",0.0,0.7849207121315306,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4988,25386",0.2884955752212387,"4988,25386",0.0,0.7115044247787612,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4989,25386",0.3320237269855942,"4989,25386",0.0,0.6614282412757109,0.006548031738695014,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4990,25386",0.0,"4990,25386",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4991,25386",0.0,"4991,25386",0.002630655910206945,0.8605752367590319,0.13679410733076114,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4992,25386",0.0,"4992,25386",0.0,0.9943385544442348,0.005661445555765236,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4993,25386",0.0,"4993,25386",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5014,25386",0.0,"5014,25386",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5015,25386",0.0,"5015,25386",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5016,25386",0.0,"5016,25386",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5017,25386",0.0,"5017,25386",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5018,25386",0.0,"5018,25386",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5019,25386",0.0,"5019,25386",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5020,25386",0.0,"5020,25386",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5021,25386",0.0,"5021,25386",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5022,25386",0.0034132534132534117,"5022,25386",0.0,0.9965867465867465,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4899,25387",0.0,"4899,25387",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4900,25387",0.0,"4900,25387",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4901,25387",0.14367976850735473,"4901,25387",0.0,0.8563202314926454,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4902,25387",0.2975837955148302,"4902,25387",0.0,0.7024162044851698,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4903,25387",0.6278852182300457,"4903,25387",0.0,0.3721147817699542,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4904,25387",0.685440077164215,"4904,25387",0.0,0.314559922835785,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4905,25387",0.508377140101278,"4905,25387",0.0,0.491622859898722,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4906,25387",0.7709476730166385,"4906,25387",0.0,0.22905232698336153,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4907,25387",0.6880829515312273,"4907,25387",0.0,0.3119170484687727,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4908,25387",0.415857246202074,"4908,25387",0.0,0.5841427537979261,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4909,25387",0.14976609597299262,"4909,25387",0.0,0.8502339040270074,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4910,25387",0.7178779840848805,"4910,25387",0.0,0.28212201591511954,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4911,25387",0.8373378345792138,"4911,25387",0.0,0.16266216542078618,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4912,25387",0.6773667711598744,"4912,25387",0.0,0.3226332288401256,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4913,25387",0.5912418615866891,"4913,25387",0.0,0.37323366288883525,0.035524475524475546,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4914,25387",0.48111888111888096,"4914,25387",0.0,0.3298095008439837,0.18907161803713535,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4915,25387",0.6938027489751627,"4915,25387",0.0024596093561610804,0.10140342416204476,0.20233421750663141,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4916,25387",0.821490233904027,"4916,25387",0.0,0.1785097660959731,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4917,25387",0.35569809500843985,"4917,25387",0.0,0.64430190499156,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4918,25387",0.2714154810706536,"4918,25387",0.0,0.7285845189293464,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4919,25387",0.47556305763202333,"4919,25387",0.0,0.5244369423679767,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4920,25387",0.5132674222329394,"4920,25387",0.0,0.4867325777670606,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4921,25387",0.37158427779117464,"4921,25387",0.0,0.6284157222088255,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4922,25387",0.07624789004099353,"4922,25387",0.0,0.9237521099590065,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4923,25387",0.17546177959971065,"4923,25387",0.0,0.8245382204002893,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4924,25387",0.44817940680009666,"4924,25387",0.0,0.5518205931999033,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4925,25387",0.6926452857487339,"4925,25387",0.0,0.30735471425126615,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4926,25387",0.6149891487822522,"4926,25387",0.0,0.3850108512177479,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4927,25387",0.6360935616108032,"4927,25387",0.0,0.3639064383891969,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4928,25387",0.9874125874125874,"4928,25387",0.0,0.012587412587412595,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4929,25387",0.9975403906438389,"4929,25387",0.0,0.0024596093561610817,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4930,25387",0.6662454786592715,"4930,25387",0.0,0.33375452134072847,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4931,25387",0.08527610320713777,"4931,25387",0.0,0.9147238967928623,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4932,25387",0.8710778876296117,"4932,25387",0.0,0.1289221123703883,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4933,25387",0.9840752351097178,"4933,25387",0.0,0.015924764890282137,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4934,25387",0.9968748492886425,"4934,25387",0.0,0.00312515071135761,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4935,25387",0.9976657824933687,"4935,25387",0.0,0.002334217506631301,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4936,25387",0.7156884494815529,"4936,25387",0.0,0.2843115505184472,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4937,25387",0.6108705088015433,"4937,25387",0.0,0.3891294911984568,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4938,25387",0.7192958765372557,"4938,25387",0.0,0.2807041234627443,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4939,25387",0.6104943332529538,"4939,25387",0.29629129491198464,0.09321437183506157,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4940,25387",0.09330118157704356,"4940,25387",0.27148299975886186,0.6352158186640945,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4941,25387",0.39537014709428514,"4941,25387",0.0024596093561610813,0.6021702435495537,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4942,25387",0.04022184711839885,"4942,25387",0.0,0.9597781528816011,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4943,25387",0.23930552206414288,"4943,25387",0.0,0.7606944779358572,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4944,25387",0.11443453098625517,"4944,25387",0.0,0.8855654690137449,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4945,25387",0.04077164215095252,"4945,25387",0.0,0.9592283578490475,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4946,25387",0.0024596093561610813,"4946,25387",0.0,0.839498432601881,0.158041958041958,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4947,25387",0.0,"4947,25387",0.0,0.4125006028454307,0.5874993971545693,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4948,25387",0.0,"4948,25387",0.0,0.5810658307210028,0.4189341692789971,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4949,25387",0.141499879430914,"4949,25387",0.0,0.858500120569086,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4950,25387",0.8275283337352302,"4950,25387",0.0,0.17247166626476987,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4951,25387",0.3156402218471186,"4951,25387",0.0,0.6843597781528814,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4952,25387",0.027055702917771898,"4952,25387",0.0,0.9729442970822281,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4953,25387",0.1995659512900893,"4953,25387",0.0,0.8004340487099108,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4954,25387",0.20122498191463722,"4954,25387",0.0,0.7987750180853628,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4955,25387",0.0024596093561610817,"4955,25387",0.0,0.9975403906438389,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4956,25387",0.0,"4956,25387",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4957,25387",0.25564504461056203,"4957,25387",0.0,0.744354955389438,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4958,25387",0.922160598022667,"4958,25387",0.0,0.07783940197733306,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4959,25387",1.0,"4959,25387",0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4960,25387",1.0,"4960,25387",0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4961,25387",1.0,"4961,25387",0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4962,25387",0.5778249336870029,"4962,25387",0.022136484205449742,0.4000385821075474,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4963,25387",0.04544972269110202,"4963,25387",0.0,0.954550277308898,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4964,25387",0.029293465155534132,"4964,25387",0.0,0.9707065348444658,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4965,25387",0.0,"4965,25387",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4966,25387",0.1186313929922293,"4966,25387",0.0,0.8813686070077706,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4967,25387",0.37815373890661425,"4967,25387",0.0,0.6218462610933858,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4968,25387",0.8593200468933176,"4968,25387",0.0,0.14067995310668227,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4977,25387",0.0,"4977,25387",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4978,25387",0.0,"4978,25387",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4979,25387",0.0020544972269110197,"4979,25387",0.0,0.997945502773089,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4980,25387",4.051121292500605E-4,"4980,25387",0.0,0.9995948878707499,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4981,25387",0.0,"4981,25387",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4982,25387",0.37759344104171705,"4982,25387",0.0,0.622406558958283,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4983,25387",0.6868579696165902,"4983,25387",0.0,0.3131420303834099,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4984,25387",0.6144682903303591,"4984,25387",0.0,0.3855317096696409,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4985,25387",0.04820834338075718,"4985,25387",0.0,0.9517916566192428,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4986,25387",0.0,"4986,25387",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4987,25387",0.0,"4987,25387",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4990,25387",0.0,"4990,25387",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4991,25387",0.0,"4991,25387",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4992,25387",0.0,"4992,25387",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5014,25387",0.0,"5014,25387",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5015,25387",0.0,"5015,25387",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5016,25387",0.0,"5016,25387",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5017,25387",0.0,"5017,25387",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5018,25387",0.0,"5018,25387",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5019,25387",0.0,"5019,25387",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5020,25387",0.0,"5020,25387",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5021,25387",0.006019966221300651,"5021,25387",0.0,0.9939800337786994,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4899,25388",0.0,"4899,25388",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4900,25388",0.0,"4900,25388",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4901,25388",0.07500361707258259,"4901,25388",0.0,0.9249963829274174,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4902,25388",0.5856860380998312,"4902,25388",0.0,0.41431396190016884,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4903,25388",0.4996865203761755,"4903,25388",0.0,0.5003134796238246,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4904,25388",0.41113093802748985,"4904,25388",0.0,0.5888690619725102,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4905,25388",0.47440559440559427,"4905,25388",0.0,0.5255944055944056,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4906,25388",0.5271569809500843,"4906,25388",0.0,0.47284301904991555,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4907,25388",0.6951724137931035,"4907,25388",0.0,0.30482758620689654,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4908,25388",0.5202411381721727,"4908,25388",0.0,0.47975886182782723,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4909,25388",0.631878466361225,"4909,25388",0.0,0.36812153363877503,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4910,25388",0.8500024113817217,"4910,25388",0.0,0.14999758861827828,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4911,25388",0.6204099348926936,"4911,25388",0.0,0.3795900651073064,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4912,25388",0.4089703400048228,"4912,25388",0.0,0.4431926693995659,0.14783699059561126,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4913,25388",0.48118639980708944,"4913,25388",0.0,0.2493465155534121,0.2694670846394984,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4914,25388",0.8959440559440559,"4914,25388",0.0,0.09922353508560405,0.004832408970340005,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4915,25388",0.7410851217747769,"4915,25388",0.00245960935616108,0.25645526886906195,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4916,25388",0.79423197492163,"4916,25388",0.0,0.20576802507836994,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4917,25388",0.867152158186641,"4917,25388",0.0,0.13284784181335904,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4918,25388",0.8155582348685797,"4918,25388",0.0,0.18444176513142027,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4919,25388",1.0,"4919,25388",0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4920,25388",1.0,"4920,25388",0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4921,25388",0.7054352544007717,"4921,25388",0.0,0.29456474559922835,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4922,25388",0.1910682421027248,"4922,25388",0.0,0.8089317578972752,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4923,25388",0.481958041958042,"4923,25388",0.0,0.518041958041958,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4924,25388",0.8024499638292741,"4924,25388",0.0,0.1975500361707258,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4925,25388",0.8094911984567156,"4925,25388",0.0,0.1905088015432843,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4926,25388",0.5795225464190982,"4926,25388",0.0,0.4204774535809018,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4927,25388",0.8947673016638533,"4927,25388",0.0,0.10523269833614662,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4928,25388",1.0,"4928,25388",0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4929,25388",1.0,"4929,25388",0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4930,25388",0.7349891487822522,"4930,25388",0.0,0.26501085121774776,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4931,25388",0.5584181335905473,"4931,25388",0.0,0.4415818664094527,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4932,25388",0.7669254883047987,"4932,25388",0.0,0.2330745116952014,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4933,25388",0.9269351338316856,"4933,25388",0.0,0.07306486616831444,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4934,25388",1.0,"4934,25388",0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4935,25388",0.9897853870267664,"4935,25388",0.0,0.010214612973233663,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4936,25388",0.746322642874367,"4936,25388",0.0,0.253677357125633,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4937,25388",0.8181335905473837,"4937,25388",0.0,0.18186640945261637,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4938,25388",0.5746901374487581,"4938,25388",0.1750952495780082,0.2502146129732337,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4939,25388",0.00737882806848324,"4939,25388",0.8404822763443452,0.15213889558717145,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4940,25388",0.24650108512177477,"4940,25388",0.42771159874608145,0.32578731613214373,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4941,25388",0.7429081263564021,"4941,25388",0.001041716903785869,0.2560501567398119,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4942,25388",0.0,"4942,25388",0.04551724137931033,0.9544827586206897,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4943,25388",0.11779117434289849,"4943,25388",0.010185676392572944,0.8720231492645286,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4944,25388",0.16954907161803714,"4944,25388",0.0,0.8304509283819629,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4945,25388",0.14265734265734267,"4945,25388",0.0,0.8573426573426574,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4946,25388",0.0,"4946,25388",0.0,0.9751724137931035,0.024827586206896554,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4947,25388",0.0,"4947,25388",0.0,0.9714974680491922,0.02850253195080781,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4948,25388",0.0,"4948,25388",0.0,0.7565469013744875,0.24345309862551243,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4949,25388",0.35487822522305273,"4949,25388",0.0,0.6451217747769472,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4950,25388",0.5148975162768267,"4950,25388",0.0,0.4851024837231734,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4951,25388",0.002459609356161081,"4951,25388",0.0,0.9975403906438389,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4952,25388",0.0,"4952,25388",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4953,25388",0.22185676392572942,"4953,25388",0.0,0.7738895587171449,0.004253677357125632,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4954,25388",0.010851217747769471,"4954,25388",0.0,0.9891487822522305,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4955,25388",0.06186640945261636,"4955,25388",0.0,0.9381335905473837,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4956,25388",0.0,"4956,25388",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4957,25388",0.6573426573426574,"4957,25388",0.0,0.34265734265734266,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4958,25388",1.0,"4958,25388",0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4959,25388",1.0,"4959,25388",0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4960,25388",1.0,"4960,25388",0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4961,25388",0.6929250060284545,"4961,25388",0.0,0.3070749939715456,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4962,25388",0.4354569568362672,"4962,25388",0.012298046780805401,0.5522449963829275,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4963,25388",0.009877019532191948,"4963,25388",0.0,0.9901229804678081,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4964,25388",0.0921123849825321,"4964,25388",0.0,0.907887615017468,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4965,25388",0.28231019928407325,"4965,25388",0.0,0.7176898007159268,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4966,25388",0.24510571652310112,"4966,25388",0.0,0.7548942834768988,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4977,25388",0.0,"4977,25388",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4978,25388",0.14670846394984324,"4978,25388",0.0,0.8532915360501568,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4979,25388",0.12095490716180372,"4979,25388",0.0,0.8790450928381962,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4980,25388",0.04826621654207861,"4980,25388",0.0,0.9517337834579214,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4981,25388",0.0,"4981,25388",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4982,25388",0.24894140342416202,"4982,25388",0.0,0.751058596575838,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4983,25388",0.6593489269351338,"4983,25388",0.0,0.3406510730648662,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4984,25388",0.4202762335950484,"4984,25388",0.0,0.5797237664049516,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4985,25388",0.0030377756334655655,"4985,25388",0.0,0.9969622243665345,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4986,25388",0.0,"4986,25388",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4987,25388",0.0,"4987,25388",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5010,25388",0.0,"5010,25388",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5011,25388",0.0,"5011,25388",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5012,25388",0.0,"5012,25388",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5013,25388",0.0,"5013,25388",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5014,25388",0.0,"5014,25388",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5015,25388",0.0,"5015,25388",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5016,25388",0.0,"5016,25388",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5017,25388",0.0,"5017,25388",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5018,25388",0.0,"5018,25388",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5019,25388",0.0,"5019,25388",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5020,25388",0.0,"5020,25388",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5021,25388",0.003964033645944116,"5021,25388",0.0,0.9960359663540558,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4897,25389",0.0,"4897,25389",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4898,25389",0.0,"4898,25389",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4899,25389",0.0,"4899,25389",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4900,25389",0.002054536861092086,"4900,25389",0.0,0.997945463138908,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4901,25389",0.6196695378738919,"4901,25389",0.0,0.3803304621261081,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
